"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-10-27";"-15";" 19.5 (  12.7,   26.3)";" 4.1 (  2.6,   5.5)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.2 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 19.9 (  13.0,   26.9)";" 4.2 (  2.8,   5.7)"
"2014-10-26";"-16";" 19.2 (  12.6,   25.8)";" 4.0 (  2.6,   5.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 19.6 (  12.9,   26.4)";" 4.2 (  2.8,   5.6)"
"2014-10-25";"-17";" 18.9 (  12.6,   25.3)";" 3.9 (  2.6,   5.3)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 19.3 (  12.8,   25.8)";" 4.1 (  2.7,   5.5)"
"2014-10-24";"-18";" 18.6 (  12.5,   24.8)";" 3.9 (  2.6,   5.2)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 19.0 (  12.7,   25.3)";" 4.1 (  2.7,   5.4)"
"2014-10-23";"-19";" 18.4 (  12.4,   24.3)";" 3.8 (  2.6,   5.1)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 18.8 (  12.7,   24.8)";" 4.0 (  2.7,   5.3)"
"2014-10-22";"-20";" 18.1 (  12.3,   23.8)";" 3.8 (  2.6,   5.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 18.5 (  12.6,   24.3)";" 3.9 (  2.7,   5.2)"
"2014-10-21";"-21";" 17.8 (  12.2,   23.4)";" 3.7 (  2.5,   4.9)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 18.2 (  12.5,   23.9)";" 3.9 (  2.7,   5.1)"
"2014-10-20";"-22";" 17.5 (  12.2,   22.9)";" 3.6 (  2.5,   4.8)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 17.9 (  12.4,   23.4)";" 3.8 (  2.6,   5.0)"
"2014-10-19";"-23";" 17.3 (  12.1,   22.5)";" 3.6 (  2.5,   4.7)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.3)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 17.6 (  12.3,   22.9)";" 3.8 (  2.6,   4.9)"
"2014-10-18";"-24";" 17.0 (  12.0,   22.0)";" 3.5 (  2.5,   4.6)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.3)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 17.4 (  12.2,   22.5)";" 3.7 (  2.6,   4.8)"
"2014-10-17";"-25";" 16.8 (  11.9,   21.6)";" 3.5 (  2.5,   4.5)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.3)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 17.1 (  12.2,   22.0)";" 3.6 (  2.6,   4.7)"
"2014-10-16";"-26";" 16.5 (  11.8,   21.1)";" 3.4 (  2.5,   4.4)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.3)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 16.8 (  12.1,   21.6)";" 3.6 (  2.6,   4.6)"
"2014-10-15";"-27";" 16.2 (  11.8,   20.7)";" 3.4 (  2.4,   4.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.3)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 16.6 (  12.0,   21.2)";" 3.5 (  2.6,   4.5)"
"2014-10-14";"-28";" 16.0 (  11.7,   20.3)";" 3.3 (  2.4,   4.2)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.3)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 16.3 (  11.9,   20.8)";" 3.5 (  2.5,   4.4)"
"2014-10-13";"-29";" 15.8 (  11.6,   19.9)";" 3.3 (  2.4,   4.1)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.3)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 16.1 (  11.8,   20.3)";" 3.4 (  2.5,   4.3)"
"2014-10-12";"-30";" 15.5 (  11.5,   19.6)";" 3.2 (  2.4,   4.1)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.3)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 15.9 (  11.8,   20.0)";" 3.4 (  2.5,   4.3)"
"2014-10-11";"-31";" 15.3 (  11.4,   19.2)";" 3.2 (  2.4,   4.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 15.6 (  11.7,   19.6)";" 3.3 (  2.5,   4.2)"
"2014-10-10";"-32";" 15.1 (  11.4,   18.8)";" 3.1 (  2.4,   3.9)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 15.4 (  11.6,   19.2)";" 3.3 (  2.5,   4.1)"
"2014-10-09";"-33";" 14.8 (  11.2,   18.4)";" 3.1 (  2.3,   3.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 15.1 (  11.5,   18.8)";" 3.2 (  2.4,   4.0)"
"2014-10-08";"-34";" 14.6 (  11.2,   18.0)";" 3.0 (  2.3,   3.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 14.9 (  11.4,   18.4)";" 3.2 (  2.4,   3.9)"
"2014-10-07";"-35";" 14.4 (  11.1,   17.7)";" 3.0 (  2.3,   3.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 14.7 (  11.3,   18.1)";" 3.1 (  2.4,   3.9)"
"2014-10-06";"-36";" 14.2 (  11.0,   17.4)";" 2.9 (  2.3,   3.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 14.5 (  11.2,   17.7)";" 3.1 (  2.4,   3.8)"
"2014-10-05";"-37";" 14.0 (  10.9,   17.0)";" 2.9 (  2.3,   3.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 14.3 (  11.2,   17.4)";" 3.0 (  2.4,   3.7)"
"2014-10-04";"-38";" 13.7 (  10.8,   16.7)";" 2.9 (  2.3,   3.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 14.0 (  11.1,   17.0)";" 3.0 (  2.4,   3.6)"
"2014-10-03";"-39";" 13.6 (  10.8,   16.4)";" 2.8 (  2.2,   3.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 13.8 (  11.0,   16.7)";" 3.0 (  2.3,   3.6)"
"2014-10-02";"-40";" 13.4 (  10.7,   16.0)";" 2.8 (  2.2,   3.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 13.6 (  10.9,   16.4)";" 2.9 (  2.3,   3.5)"
"2014-10-01";"-41";" 13.2 (  10.6,   15.7)";" 2.7 (  2.2,   3.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 13.4 (  10.8,   16.1)";" 2.9 (  2.3,   3.4)"
"2014-09-30";"-42";" 13.0 (  10.5,   15.4)";" 2.7 (  2.2,   3.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 13.2 (  10.7,   15.7)";" 2.8 (  2.3,   3.4)"
"2014-09-29";"-43";" 12.8 (  10.4,   15.1)";" 2.7 (  2.2,   3.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 13.0 (  10.6,   15.4)";" 2.8 (  2.3,   3.3)"
"2014-09-28";"-44";" 12.6 (  10.3,   14.8)";" 2.6 (  2.1,   3.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 12.8 (  10.6,   15.1)";" 2.7 (  2.2,   3.2)"
"2014-09-27";"-45";" 12.4 (  10.3,   14.5)";" 2.6 (  2.1,   3.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 12.7 (  10.5,   14.8)";" 2.7 (  2.2,   3.2)"
"2014-09-26";"-46";" 12.2 (  10.2,   14.2)";" 2.5 (  2.1,   3.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 12.5 (  10.4,   14.5)";" 2.7 (  2.2,   3.1)"
"2014-09-25";"-47";" 12.0 (  10.1,   14.0)";" 2.5 (  2.1,   2.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 12.3 (  10.3,   14.3)";" 2.6 (  2.2,   3.0)"
"2014-09-24";"-48";" 11.9 (  10.0,   13.7)";" 2.5 (  2.1,   2.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 12.1 (  10.2,   14.0)";" 2.6 (  2.2,   3.0)"
"2014-09-23";"-49";" 11.7 (   9.9,   13.4)";" 2.4 (  2.1,   2.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 11.9 (  10.1,   13.7)";" 2.5 (  2.2,   2.9)"
"2014-09-22";"-50";" 11.5 (   9.9,   13.2)";" 2.4 (  2.0,   2.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 11.8 (  10.1,   13.5)";" 2.5 (  2.1,   2.9)"
"2014-09-21";"-51";" 11.4 (   9.8,   12.9)";" 2.4 (  2.0,   2.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.2,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 11.6 (  10.0,   13.2)";" 2.5 (  2.1,   2.8)"
"2014-09-20";"-52";" 11.2 (   9.7,   12.7)";" 2.3 (  2.0,   2.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 11.4 (   9.9,   12.9)";" 2.4 (  2.1,   2.8)"
"2014-09-19";"-53";" 11.0 (   9.6,   12.4)";" 2.3 (  2.0,   2.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 11.2 (   9.8,   12.7)";" 2.4 (  2.1,   2.7)"
"2014-09-18";"-54";" 10.9 (   9.5,   12.2)";" 2.3 (  2.0,   2.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 11.1 (   9.7,   12.5)";" 2.4 (  2.1,   2.7)"
"2014-09-17";"-55";" 10.7 (   9.4,   11.9)";" 2.2 (  2.0,   2.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.9 (   9.6,   12.2)";" 2.3 (  2.1,   2.6)"
"2014-09-16";"-56";" 10.5 (   9.4,   11.7)";" 2.2 (  1.9,   2.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.8 (   9.6,   12.0)";" 2.3 (  2.0,   2.6)"
"2014-09-15";"-57";" 10.4 (   9.3,   11.5)";" 2.2 (  1.9,   2.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.6 (   9.5,   11.7)";" 2.3 (  2.0,   2.5)"
"2014-09-14";"-58";" 10.3 (   9.2,   11.3)";" 2.1 (  1.9,   2.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.5 (   9.4,   11.5)";" 2.2 (  2.0,   2.5)"
"2014-09-13";"-59";" 10.1 (   9.1,   11.1)";" 2.1 (  1.9,   2.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.3 (   9.3,   11.3)";" 2.2 (  2.0,   2.4)"
"2014-09-12";"-60";" 10.0 (   9.0,   10.9)";" 2.1 (  1.9,   2.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.2 (   9.2,   11.1)";" 2.2 (  2.0,   2.4)"
"2014-09-11";"-61";"  9.8 (   9.0,   10.7)";" 2.0 (  1.9,   2.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.2 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.0 (   9.2,   10.9)";" 2.1 (  2.0,   2.3)"
"2014-09-10";"-62";"  9.7 (   8.9,   10.4)";" 2.0 (  1.8,   2.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.9 (   9.1,   10.7)";" 2.1 (  1.9,   2.3)"
"2014-09-09";"-63";"  9.5 (   8.8,   10.3)";" 2.0 (  1.8,   2.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.7 (   9.0,   10.5)";" 2.1 (  1.9,   2.2)"
"2014-09-08";"-64";"  9.4 (   8.7,   10.1)";" 2.0 (  1.8,   2.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.6 (   8.9,   10.3)";" 2.0 (  1.9,   2.2)"
"2014-09-07";"-65";"  9.3 (   8.7,    9.9)";" 1.9 (  1.8,   2.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.5 (   8.8,   10.1)";" 2.0 (  1.9,   2.2)"
"2014-09-06";"-66";"  9.1 (   8.6,    9.7)";" 1.9 (  1.8,   2.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.3 (   8.7,    9.9)";" 2.0 (  1.9,   2.1)"
"2014-09-05";"-67";"  9.0 (   8.5,    9.5)";" 1.9 (  1.8,   2.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.2 (   8.7,    9.7)";" 2.0 (  1.8,   2.1)"
"2014-09-04";"-68";"  8.9 (   8.4,    9.4)";" 1.8 (  1.7,   1.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.1 (   8.6,    9.5)";" 1.9 (  1.8,   2.0)"
"2014-09-03";"-69";"  8.8 (   8.3,    9.2)";" 1.8 (  1.7,   1.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.9 (   8.5,    9.4)";" 1.9 (  1.8,   2.0)"
"2014-09-02";"-70";"  8.6 (   8.2,    9.0)";" 1.8 (  1.7,   1.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.8 (   8.4,    9.2)";" 1.9 (  1.8,   2.0)"
"2014-09-01";"-71";"  8.5 (   8.2,    8.9)";" 1.8 (  1.7,   1.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.7 (   8.3,    9.1)";" 1.9 (  1.8,   1.9)"
"2014-08-31";"-72";"  8.4 (   8.1,    8.7)";" 1.7 (  1.7,   1.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.6 (   8.3,    8.9)";" 1.8 (  1.8,   1.9)"
"2014-08-30";"-73";"  8.3 (   8.0,    8.6)";" 1.7 (  1.7,   1.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.5 (   8.2,    8.8)";" 1.8 (  1.7,   1.9)"
"2014-08-29";"-74";"  8.2 (   7.9,    8.5)";" 1.7 (  1.6,   1.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.4 (   8.1,    8.6)";" 1.8 (  1.7,   1.8)"
