"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-25";"-139";"  12.5 (  12.0,   13.0)";"   2.6 (   2.5,    2.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  12.8 (  12.2,   13.3)";"   2.7 (   2.6,    2.8)"
"2014-06-24";"-140";"  12.0 (  11.5,   12.5)";"   2.5 (   2.4,    2.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  12.3 (  11.7,   12.8)";"   2.6 (   2.5,    2.7)"
"2014-06-23";"-141";"  11.5 (  11.1,   12.0)";"   2.4 (   2.3,    2.5)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  11.8 (  11.3,   12.3)";"   2.5 (   2.4,    2.6)"
"2014-06-22";"-142";"  11.1 (  10.6,   11.5)";"   2.3 (   2.2,    2.4)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  11.3 (  10.9,   11.8)";"   2.4 (   2.3,    2.5)"
"2014-06-21";"-143";"  10.6 (  10.2,   11.1)";"   2.2 (   2.1,    2.3)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.9 (  10.4,   11.3)";"   2.3 (   2.2,    2.4)"
"2014-06-20";"-144";"  10.2 (   9.8,   10.6)";"   2.1 (   2.0,    2.2)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.4 (  10.0,   10.9)";"   2.2 (   2.1,    2.3)"
"2014-06-19";"-145";"   9.8 (   9.4,   10.2)";"   2.0 (   2.0,    2.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.0 (   9.6,   10.4)";"   2.1 (   2.1,    2.2)"
"2014-06-18";"-146";"   9.4 (   9.0,    9.8)";"   2.0 (   1.9,    2.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.2)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   9.6 (   9.2,   10.0)";"   2.1 (   2.0,    2.1)"
"2014-06-17";"-147";"   9.1 (   8.7,    9.4)";"   1.9 (   1.8,    2.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   9.2 (   8.9,    9.6)";"   2.0 (   1.9,    2.0)"
"2014-06-16";"-148";"   8.7 (   8.3,    9.0)";"   1.8 (   1.7,    1.9)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.9 (   8.5,    9.2)";"   1.9 (   1.8,    2.0)"
"2014-06-15";"-149";"   8.3 (   8.0,    8.7)";"   1.7 (   1.7,    1.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.5 (   8.2,    8.9)";"   1.8 (   1.7,    1.9)"
"2014-06-14";"-150";"   8.0 (   7.7,    8.3)";"   1.7 (   1.6,    1.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   8.2 (   7.9,    8.5)";"   1.7 (   1.7,    1.8)"
"2014-06-13";"-151";"   7.7 (   7.4,    8.0)";"   1.6 (   1.5,    1.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   7.9 (   7.5,    8.2)";"   1.7 (   1.6,    1.7)"
"2014-06-12";"-152";"   7.4 (   7.1,    7.7)";"   1.5 (   1.5,    1.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   7.6 (   7.3,    7.9)";"   1.6 (   1.5,    1.7)"
"2014-06-11";"-153";"   7.1 (   6.8,    7.4)";"   1.5 (   1.4,    1.5)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   7.3 (   7.0,    7.6)";"   1.5 (   1.5,    1.6)"
"2014-06-10";"-154";"   6.9 (   6.6,    7.1)";"   1.4 (   1.4,    1.5)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   7.0 (   6.7,    7.3)";"   1.5 (   1.4,    1.6)"
"2014-06-09";"-155";"   6.6 (   6.3,    6.9)";"   1.4 (   1.3,    1.4)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.1 ( 0.0,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.7 (   6.4,    7.0)";"   1.4 (   1.4,    1.5)"
"2014-06-08";"-156";"   6.3 (   6.0,    6.6)";"   1.3 (   1.3,    1.4)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.4 (   6.2,    6.7)";"   1.4 (   1.3,    1.4)"
"2014-06-07";"-157";"   6.1 (   5.8,    6.3)";"   1.3 (   1.2,    1.3)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.2 (   5.9,    6.5)";"   1.3 (   1.3,    1.4)"
"2014-06-06";"-158";"   5.8 (   5.6,    6.1)";"   1.2 (   1.2,    1.3)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   6.0 (   5.7,    6.3)";"   1.3 (   1.2,    1.3)"
"2014-06-05";"-159";"   5.6 (   5.4,    5.9)";"   1.2 (   1.1,    1.2)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.7 (   5.5,    6.0)";"   1.2 (   1.2,    1.3)"
"2014-06-04";"-160";"   5.4 (   5.1,    5.7)";"   1.1 (   1.1,    1.2)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.5 (   5.2,    5.8)";"   1.2 (   1.1,    1.2)"
"2014-06-03";"-161";"   5.2 (   4.9,    5.5)";"   1.1 (   1.0,    1.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.3 (   5.0,    5.6)";"   1.1 (   1.1,    1.2)"
"2014-06-02";"-162";"   5.0 (   4.7,    5.3)";"   1.0 (   1.0,    1.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.1 (   4.8,    5.4)";"   1.1 (   1.0,    1.1)"
"2014-06-01";"-163";"   4.8 (   4.5,    5.1)";"   1.0 (   0.9,    1.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.9 (   4.6,    5.2)";"   1.0 (   1.0,    1.1)"
"2014-05-31";"-164";"   4.6 (   4.4,    4.9)";"   1.0 (   0.9,    1.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.7 (   4.5,    5.0)";"   1.0 (   1.0,    1.1)"
