"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-22";"-142";"   5.4 (   4.9,    5.8)";"   1.1 (  1.0,    1.2)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.5 (   5.0,    6.0)";"   1.2 (  1.1,    1.3)"
"2014-06-21";"-143";"   5.2 (   4.7,    5.6)";"   1.1 (  1.0,    1.2)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.3 (   4.8,    5.7)";"   1.1 (  1.0,    1.2)"
"2014-06-20";"-144";"   4.9 (   4.5,    5.3)";"   1.0 (  0.9,    1.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   5.0 (   4.6,    5.5)";"   1.1 (  1.0,    1.2)"
"2014-06-19";"-145";"   4.7 (   4.3,    5.1)";"   1.0 (  0.9,    1.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.8 (   4.4,    5.2)";"   1.0 (  0.9,    1.1)"
"2014-06-18";"-146";"   4.5 (   4.2,    4.9)";"   0.9 (  0.9,    1.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.6 (   4.2,    5.0)";"   1.0 (  0.9,    1.1)"
"2014-06-17";"-147";"   4.4 (   4.0,    4.7)";"   0.9 (  0.8,    1.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.4 (   4.1,    4.8)";"   0.9 (  0.9,    1.0)"
"2014-06-16";"-148";"   4.2 (   3.8,    4.5)";"   0.9 (  0.8,    0.9)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.2 (   3.9,    4.6)";"   0.9 (  0.8,    1.0)"
"2014-06-15";"-149";"   4.0 (   3.7,    4.3)";"   0.8 (  0.8,    0.9)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   4.1 (   3.7,    4.4)";"   0.9 (  0.8,    0.9)"
"2014-06-14";"-150";"   3.8 (   3.5,    4.1)";"   0.8 (  0.7,    0.9)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   3.9 (   3.6,    4.2)";"   0.8 (  0.8,    0.9)"
"2014-06-13";"-151";"   3.7 (   3.4,    4.0)";"   0.8 (  0.7,    0.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   3.7 (   3.4,    4.1)";"   0.8 (  0.7,    0.9)"
"2014-06-12";"-152";"   3.5 (   3.2,    3.8)";"   0.7 (  0.7,    0.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   3.6 (   3.3,    3.9)";"   0.8 (  0.7,    0.8)"
"2014-06-11";"-153";"   3.4 (   3.1,    3.7)";"   0.7 (  0.6,    0.8)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   3.4 (   3.1,    3.7)";"   0.7 (  0.7,    0.8)"
"2014-06-10";"-154";"   3.2 (   2.9,    3.5)";"   0.7 (  0.6,    0.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   3.3 (   3.0,    3.6)";"   0.7 (  0.6,    0.8)"
"2014-06-09";"-155";"   3.1 (   2.8,    3.4)";"   0.6 (  0.6,    0.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   3.1 (   2.9,    3.4)";"   0.7 (  0.6,    0.7)"
"2014-06-08";"-156";"   3.0 (   2.7,    3.2)";"   0.6 (  0.6,    0.7)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   3.0 (   2.7,    3.3)";"   0.6 (  0.6,    0.7)"
"2014-06-07";"-157";"   2.8 (   2.6,    3.1)";"   0.6 (  0.5,    0.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.9 (   2.6,    3.2)";"   0.6 (  0.6,    0.7)"
"2014-06-06";"-158";"   2.7 (   2.4,    3.0)";"   0.6 (  0.5,    0.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.8 (   2.5,    3.1)";"   0.6 (  0.5,    0.7)"
"2014-06-05";"-159";"   2.6 (   2.3,    2.9)";"   0.5 (  0.5,    0.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.7 (   2.4,    3.0)";"   0.6 (  0.5,    0.6)"
"2014-06-04";"-160";"   2.5 (   2.2,    2.8)";"   0.5 (  0.5,    0.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.5 (   2.3,    2.8)";"   0.5 (  0.5,    0.6)"
"2014-06-03";"-161";"   2.4 (   2.1,    2.7)";"   0.5 (  0.4,    0.6)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.4 (   2.2,    2.7)";"   0.5 (  0.5,    0.6)"
"2014-06-02";"-162";"   2.3 (   2.0,    2.6)";"   0.5 (  0.4,    0.5)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.3 (   2.1,    2.6)";"   0.5 (  0.4,    0.6)"
"2014-06-01";"-163";"   2.2 (   1.9,    2.5)";"   0.5 (  0.4,    0.5)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.2 (   2.0,    2.5)";"   0.5 (  0.4,    0.5)"
"2014-05-31";"-164";"   2.1 (   1.8,    2.4)";"   0.4 (  0.4,    0.5)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"   2.1 (   1.9,    2.4)";"   0.5 (  0.4,    0.5)"
