"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-06-29";"-137";"  268 ( 235,   301)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";"  6 (  6,    6)"
"2014-06-28";"-138";"  259 ( 227,   291)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";"  6 (  6,    6)"
"2014-06-27";"-139";"  250 ( 219,   281)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";"  6 (  6,    6)"
"2014-06-26";"-140";"  241 ( 210,   272)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";"  6 (  6,    6)"
"2014-06-25";"-141";"  233 ( 203,   263)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";"  6 (  6,    6)"
"2014-06-24";"-142";"  225 ( 195,   255)";" 0 (0,  0)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";"  6 (  6,    6)"
"2014-06-23";"-143";"  217 ( 188,   246)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";"  5 (  5,    5)"
"2014-06-22";"-144";"  209 ( 180,   238)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";"  5 (  5,    5)"
"2014-06-21";"-145";"  202 ( 173,   231)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 1 (1,   1)";" 0 (0,  0)";" 0 (0,  0)";"  5 (  5,    5)"
"2014-06-20";"-146";"  195 ( 166,   224)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  4 (  4,    4)"
"2014-06-19";"-147";"  188 ( 160,   216)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  4 (  4,    4)"
"2014-06-18";"-148";"  182 ( 154,   210)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  4 (  4,    4)"
"2014-06-17";"-149";"  175 ( 147,   203)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  4 (  4,    4)"
"2014-06-16";"-150";"  169 ( 141,   197)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  2 ( 2,   2)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  4 (  4,    4)"
"2014-06-15";"-151";"  163 ( 135,   191)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  3 (  3,    3)"
"2014-06-14";"-152";"  158 ( 130,   186)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  3 (  3,    3)"
"2014-06-13";"-153";"  152 ( 124,   180)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  3 (  3,    3)"
"2014-06-12";"-154";"  147 ( 119,   175)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  2 (  2,    2)"
"2014-06-11";"-155";"  142 ( 114,   170)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  2 (  2,    2)"
"2014-06-10";"-156";"  137 ( 110,   164)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  2 (  2,    2)"
"2014-06-09";"-157";"  132 ( 105,   159)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  2 (  2,    2)"
"2014-06-08";"-158";"  128 ( 101,   155)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  2 (  2,    2)"
"2014-06-07";"-159";"  124 (  97,   151)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  2 (  2,    2)"
"2014-06-06";"-160";"  119 (  92,   146)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  2 (  2,    2)"
"2014-06-05";"-161";"  115 (  88,   142)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  2 (  2,    2)"
"2014-06-04";"-162";"  111 (  85,   137)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-06-03";"-163";"  108 (  82,   134)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-06-02";"-164";"  104 (  78,   130)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-06-01";"-165";"  100 (  74,   126)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-31";"-166";"   97 (  71,   123)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-30";"-167";"   94 (  69,   119)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-29";"-168";"   90 (  65,   115)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-28";"-169";"   87 (  62,   112)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-27";"-170";"   84 (  59,   109)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-26";"-171";"   82 (  58,   106)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-25";"-172";"   79 (  55,   103)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-24";"-173";"   76 (  52,   100)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-23";"-174";"   74 (  51,    97)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-22";"-175";"   71 (  48,    94)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-21";"-176";"   69 (  46,    92)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-20";"-177";"   66 (  43,    89)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-19";"-178";"   64 (  42,    86)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-18";"-179";"   62 (  40,    84)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-17";"-180";"   60 (  38,    82)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-16";"-181";"   58 (  37,    79)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  1 ( 1,   1)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  1 (  1,    1)"
"2014-05-15";"-182";"   56 (  35,    77)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-14";"-183";"   54 (  33,    75)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-13";"-184";"   52 (  32,    72)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-12";"-185";"   51 (  31,    71)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-11";"-186";"   49 (  29,    69)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-10";"-187";"   47 (  28,    66)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-09";"-188";"   46 (  27,    65)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-08";"-189";"   44 (  25,    63)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-07";"-190";"   43 (  25,    61)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-06";"-191";"   41 (  23,    59)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-05";"-192";"   40 (  22,    58)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-04";"-193";"   39 (  22,    56)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-03";"-194";"   37 (  20,    54)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-02";"-195";"   36 (  19,    53)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-05-01";"-196";"   35 (  18,    52)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-04-30";"-197";"   34 (  18,    50)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
"2014-04-29";"-198";"   33 (  17,    49)";" 0 (0,  0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,  0)";"  0 ( 0,   0)";" 0 (0,   0)";" 0 (0,  0)";" 0 (0,  0)";"  0 (  0,    0)"
