"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-09";"-157";"  3.2 ( 2.6,    3.9)";"  0.7 ( 0.5,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.3 ( 2.6,    4.0)";"  0.7 ( 0.6,   0.8)"
"2014-06-08";"-158";"  3.1 ( 2.5,    3.8)";"  0.7 ( 0.5,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.2 ( 2.5,    3.9)";"  0.7 ( 0.5,   0.8)"
"2014-06-07";"-159";"  3.0 ( 2.4,    3.7)";"  0.6 ( 0.5,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.1 ( 2.4,    3.8)";"  0.7 ( 0.5,   0.8)"
"2014-06-06";"-160";"  2.9 ( 2.3,    3.6)";"  0.6 ( 0.5,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.0 ( 2.3,    3.6)";"  0.6 ( 0.5,   0.8)"
"2014-06-05";"-161";"  2.8 ( 2.2,    3.5)";"  0.6 ( 0.4,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.9 ( 2.2,    3.5)";"  0.6 ( 0.5,   0.8)"
"2014-06-04";"-162";"  2.7 ( 2.1,    3.4)";"  0.6 ( 0.4,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.8 ( 2.1,    3.4)";"  0.6 ( 0.5,   0.7)"
"2014-06-03";"-163";"  2.6 ( 2.0,    3.3)";"  0.5 ( 0.4,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.7 ( 2.0,    3.4)";"  0.6 ( 0.4,   0.7)"
"2014-06-02";"-164";"  2.5 ( 1.9,    3.2)";"  0.5 ( 0.4,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.6 ( 1.9,    3.2)";"  0.6 ( 0.4,   0.7)"
"2014-06-01";"-165";"  2.4 ( 1.8,    3.1)";"  0.5 ( 0.4,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.5 ( 1.9,    3.1)";"  0.5 ( 0.4,   0.7)"
"2014-05-31";"-166";"  2.4 ( 1.7,    3.0)";"  0.5 ( 0.4,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.4 ( 1.8,    3.1)";"  0.5 ( 0.4,   0.7)"
"2014-05-30";"-167";"  2.3 ( 1.7,    2.9)";"  0.5 ( 0.3,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.3 ( 1.7,    3.0)";"  0.5 ( 0.4,   0.6)"
"2014-05-29";"-168";"  2.2 ( 1.6,    2.8)";"  0.5 ( 0.3,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.2 ( 1.6,    2.9)";"  0.5 ( 0.3,   0.6)"
"2014-05-28";"-169";"  2.1 ( 1.5,    2.7)";"  0.4 ( 0.3,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.2 ( 1.6,    2.8)";"  0.5 ( 0.3,   0.6)"
"2014-05-27";"-170";"  2.1 ( 1.5,    2.7)";"  0.4 ( 0.3,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.1 ( 1.5,    2.7)";"  0.4 ( 0.3,   0.6)"
"2014-05-26";"-171";"  2.0 ( 1.4,    2.6)";"  0.4 ( 0.3,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.0 ( 1.4,    2.7)";"  0.4 ( 0.3,   0.6)"
"2014-05-25";"-172";"  1.9 ( 1.3,    2.5)";"  0.4 ( 0.3,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.0 ( 1.4,    2.6)";"  0.4 ( 0.3,   0.5)"
"2014-05-24";"-173";"  1.9 ( 1.3,    2.4)";"  0.4 ( 0.3,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.9 ( 1.3,    2.5)";"  0.4 ( 0.3,   0.5)"
"2014-05-23";"-174";"  1.8 ( 1.2,    2.4)";"  0.4 ( 0.3,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.8 ( 1.3,    2.4)";"  0.4 ( 0.3,   0.5)"
"2014-05-22";"-175";"  1.7 ( 1.2,    2.3)";"  0.4 ( 0.2,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.8 ( 1.2,    2.4)";"  0.4 ( 0.3,   0.5)"
"2014-05-21";"-176";"  1.7 ( 1.1,    2.2)";"  0.4 ( 0.2,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.7 ( 1.2,    2.3)";"  0.4 ( 0.2,   0.5)"
"2014-05-20";"-177";"  1.6 ( 1.1,    2.2)";"  0.3 ( 0.2,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.6 ( 1.1,    2.2)";"  0.4 ( 0.2,   0.5)"
"2014-05-19";"-178";"  1.6 ( 1.0,    2.1)";"  0.3 ( 0.2,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.6 ( 1.0,    2.2)";"  0.3 ( 0.2,   0.5)"
"2014-05-18";"-179";"  1.5 ( 1.0,    2.1)";"  0.3 ( 0.2,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.5 ( 1.0,    2.1)";"  0.3 ( 0.2,   0.4)"
"2014-05-17";"-180";"  1.5 ( 0.9,    2.0)";"  0.3 ( 0.2,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.5 ( 1.0,    2.0)";"  0.3 ( 0.2,   0.4)"
"2014-05-16";"-181";"  1.4 ( 0.9,    1.9)";"  0.3 ( 0.2,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.4 ( 0.9,    2.0)";"  0.3 ( 0.2,   0.4)"
"2014-05-15";"-182";"  1.4 ( 0.9,    1.9)";"  0.3 ( 0.2,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.4 ( 0.9,    1.9)";"  0.3 ( 0.2,   0.4)"
"2014-05-14";"-183";"  1.3 ( 0.8,    1.8)";"  0.3 ( 0.2,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.3 ( 0.8,    1.9)";"  0.3 ( 0.2,   0.4)"
"2014-05-13";"-184";"  1.3 ( 0.8,    1.8)";"  0.3 ( 0.2,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.3 ( 0.8,    1.8)";"  0.3 ( 0.2,   0.4)"
"2014-05-12";"-185";"  1.2 ( 0.8,    1.7)";"  0.3 ( 0.2,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.3 ( 0.8,    1.8)";"  0.3 ( 0.2,   0.4)"
"2014-05-11";"-186";"  1.2 ( 0.7,    1.7)";"  0.2 ( 0.1,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.2 ( 0.7,    1.7)";"  0.3 ( 0.2,   0.4)"
"2014-05-10";"-187";"  1.1 ( 0.7,    1.6)";"  0.2 ( 0.1,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.2 ( 0.7,    1.7)";"  0.3 ( 0.1,   0.4)"
"2014-05-09";"-188";"  1.1 ( 0.7,    1.6)";"  0.2 ( 0.1,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.1 ( 0.7,    1.6)";"  0.2 ( 0.1,   0.3)"
"2014-05-08";"-189";"  1.1 ( 0.6,    1.5)";"  0.2 ( 0.1,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.1 ( 0.6,    1.6)";"  0.2 ( 0.1,   0.3)"
"2014-05-07";"-190";"  1.1 ( 0.6,    1.5)";"  0.2 ( 0.1,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.1 ( 0.6,    1.5)";"  0.2 ( 0.1,   0.3)"
"2014-05-06";"-191";"  1.0 ( 0.6,    1.4)";"  0.2 ( 0.1,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.0 ( 0.6,    1.5)";"  0.2 ( 0.1,   0.3)"
"2014-05-05";"-192";"  1.0 ( 0.5,    1.4)";"  0.2 ( 0.1,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.0 ( 0.6,    1.4)";"  0.2 ( 0.1,   0.3)"
"2014-05-04";"-193";"  1.0 ( 0.5,    1.4)";"  0.2 ( 0.1,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.0 ( 0.5,    1.4)";"  0.2 ( 0.1,   0.3)"
"2014-05-03";"-194";"  0.9 ( 0.5,    1.3)";"  0.2 ( 0.1,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.9 ( 0.5,    1.4)";"  0.2 ( 0.1,   0.3)"
"2014-05-02";"-195";"  0.9 ( 0.5,    1.3)";"  0.2 ( 0.1,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.9 ( 0.5,    1.3)";"  0.2 ( 0.1,   0.3)"
"2014-05-01";"-196";"  0.9 ( 0.5,    1.3)";"  0.2 ( 0.1,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.9 ( 0.5,    1.3)";"  0.2 ( 0.1,   0.3)"
"2014-04-30";"-197";"  0.8 ( 0.4,    1.2)";"  0.2 ( 0.1,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.8 ( 0.4,    1.3)";"  0.2 ( 0.1,   0.3)"
"2014-04-29";"-198";"  0.8 ( 0.4,    1.2)";"  0.2 ( 0.1,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.8 ( 0.4,    1.2)";"  0.2 ( 0.1,   0.3)"
