"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-20";"-146";"   2.2 (   2.0,    2.4)";"  0.5 (  0.4,   0.5)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.2 (   2.0,    2.5)";"  0.5 (  0.4,    0.5)"
"2014-06-19";"-147";"   2.1 (   1.9,    2.3)";"  0.4 (  0.4,   0.5)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.1 (   1.9,    2.4)";"  0.5 (  0.4,    0.5)"
"2014-06-18";"-148";"   2.0 (   1.8,    2.2)";"  0.4 (  0.4,   0.5)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.0 (   1.8,    2.3)";"  0.4 (  0.4,    0.5)"
"2014-06-17";"-149";"   1.9 (   1.7,    2.1)";"  0.4 (  0.3,   0.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.9 (   1.7,    2.1)";"  0.4 (  0.4,    0.5)"
"2014-06-16";"-150";"   1.8 (   1.6,    2.0)";"  0.4 (  0.3,   0.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.8 (   1.6,    2.0)";"  0.4 (  0.4,    0.4)"
"2014-06-15";"-151";"   1.7 (   1.5,    1.9)";"  0.4 (  0.3,   0.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.7 (   1.6,    1.9)";"  0.4 (  0.3,    0.4)"
"2014-06-14";"-152";"   1.6 (   1.4,    1.8)";"  0.3 (  0.3,   0.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.6 (   1.5,    1.8)";"  0.4 (  0.3,    0.4)"
"2014-06-13";"-153";"   1.5 (   1.4,    1.7)";"  0.3 (  0.3,   0.4)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.6 (   1.4,    1.8)";"  0.3 (  0.3,    0.4)"
"2014-06-12";"-154";"   1.5 (   1.3,    1.7)";"  0.3 (  0.3,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.5 (   1.3,    1.7)";"  0.3 (  0.3,    0.4)"
"2014-06-11";"-155";"   1.4 (   1.2,    1.6)";"  0.3 (  0.3,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.4 (   1.2,    1.6)";"  0.3 (  0.3,    0.3)"
"2014-06-10";"-156";"   1.3 (   1.1,    1.5)";"  0.3 (  0.2,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.3 (   1.2,    1.5)";"  0.3 (  0.2,    0.3)"
"2014-06-09";"-157";"   1.2 (   1.1,    1.4)";"  0.3 (  0.2,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.3 (   1.1,    1.5)";"  0.3 (  0.2,    0.3)"
"2014-06-08";"-158";"   1.2 (   1.0,    1.4)";"  0.2 (  0.2,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.2 (   1.0,    1.4)";"  0.3 (  0.2,    0.3)"
"2014-06-07";"-159";"   1.1 (   0.9,    1.3)";"  0.2 (  0.2,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.1 (   1.0,    1.3)";"  0.2 (  0.2,    0.3)"
"2014-06-06";"-160";"   1.1 (   0.9,    1.3)";"  0.2 (  0.2,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.1 (   0.9,    1.3)";"  0.2 (  0.2,    0.3)"
"2014-06-05";"-161";"   1.0 (   0.8,    1.2)";"  0.2 (  0.2,   0.3)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.0 (   0.9,    1.2)";"  0.2 (  0.2,    0.3)"
"2014-06-04";"-162";"   1.0 (   0.8,    1.2)";"  0.2 (  0.2,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   1.0 (   0.8,    1.2)";"  0.2 (  0.2,    0.3)"
"2014-06-03";"-163";"   0.9 (   0.7,    1.1)";"  0.2 (  0.2,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.9 (   0.8,    1.1)";"  0.2 (  0.2,    0.2)"
"2014-06-02";"-164";"   0.9 (   0.7,    1.1)";"  0.2 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.9 (   0.7,    1.1)";"  0.2 (  0.2,    0.2)"
"2014-06-01";"-165";"   0.8 (   0.6,    1.0)";"  0.2 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.8 (   0.7,    1.0)";"  0.2 (  0.1,    0.2)"
"2014-05-31";"-166";"   0.8 (   0.6,    1.0)";"  0.2 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.8 (   0.6,    1.0)";"  0.2 (  0.1,    0.2)"
"2014-05-30";"-167";"   0.8 (   0.6,    0.9)";"  0.2 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.8 (   0.6,    1.0)";"  0.2 (  0.1,    0.2)"
"2014-05-29";"-168";"   0.7 (   0.5,    0.9)";"  0.1 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.7 (   0.5,    0.9)";"  0.2 (  0.1,    0.2)"
"2014-05-28";"-169";"   0.7 (   0.5,    0.9)";"  0.1 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.7 (   0.5,    0.9)";"  0.1 (  0.1,    0.2)"
"2014-05-27";"-170";"   0.7 (   0.5,    0.8)";"  0.1 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.7 (   0.5,    0.9)";"  0.1 (  0.1,    0.2)"
"2014-05-26";"-171";"   0.6 (   0.4,    0.8)";"  0.1 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.6 (   0.4,    0.8)";"  0.1 (  0.1,    0.2)"
"2014-05-25";"-172";"   0.6 (   0.4,    0.8)";"  0.1 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.6 (   0.4,    0.8)";"  0.1 (  0.1,    0.2)"
"2014-05-24";"-173";"   0.6 (   0.4,    0.7)";"  0.1 (  0.1,   0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.6 (   0.4,    0.8)";"  0.1 (  0.1,    0.2)"
"2014-05-23";"-174";"   0.5 (   0.4,    0.7)";"  0.1 (  0.1,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.5 (   0.4,    0.7)";"  0.1 (  0.1,    0.2)"
"2014-05-22";"-175";"   0.5 (   0.3,    0.7)";"  0.1 (  0.1,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.5 (   0.3,    0.7)";"  0.1 (  0.1,    0.1)"
"2014-05-21";"-176";"   0.5 (   0.3,    0.7)";"  0.1 (  0.1,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.5 (   0.3,    0.7)";"  0.1 (  0.1,    0.1)"
"2014-05-20";"-177";"   0.5 (   0.3,    0.6)";"  0.1 (  0.1,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.5 (   0.3,    0.6)";"  0.1 (  0.1,    0.1)"
"2014-05-19";"-178";"   0.4 (   0.3,    0.6)";"  0.1 (  0.1,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.4 (   0.3,    0.6)";"  0.1 (  0.1,    0.1)"
"2014-05-18";"-179";"   0.4 (   0.2,    0.6)";"  0.1 (  0.1,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.4 (   0.3,    0.6)";"  0.1 (  0.1,    0.1)"
"2014-05-17";"-180";"   0.4 (   0.2,    0.6)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.4 (   0.2,    0.6)";"  0.1 (  0.0,    0.1)"
"2014-05-16";"-181";"   0.4 (   0.2,    0.5)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.4 (   0.2,    0.5)";"  0.1 (  0.0,    0.1)"
"2014-05-15";"-182";"   0.4 (   0.2,    0.5)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.4 (   0.2,    0.5)";"  0.1 (  0.0,    0.1)"
"2014-05-14";"-183";"   0.3 (   0.2,    0.5)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.3 (   0.2,    0.5)";"  0.1 (  0.0,    0.1)"
"2014-05-13";"-184";"   0.3 (   0.2,    0.5)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.3 (   0.2,    0.5)";"  0.1 (  0.0,    0.1)"
"2014-05-12";"-185";"   0.3 (   0.2,    0.5)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.3 (   0.2,    0.5)";"  0.1 (  0.0,    0.1)"
"2014-05-11";"-186";"   0.3 (   0.1,    0.4)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.3 (   0.1,    0.5)";"  0.1 (  0.0,    0.1)"
"2014-05-10";"-187";"   0.3 (   0.1,    0.4)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.3 (   0.1,    0.4)";"  0.1 (  0.0,    0.1)"
"2014-05-09";"-188";"   0.3 (   0.1,    0.4)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.3 (   0.1,    0.4)";"  0.1 (  0.0,    0.1)"
"2014-05-08";"-189";"   0.2 (   0.1,    0.4)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.4)";"  0.1 (  0.0,    0.1)"
"2014-05-07";"-190";"   0.2 (   0.1,    0.4)";"  0.1 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.4)";"  0.1 (  0.0,    0.1)"
"2014-05-06";"-191";"   0.2 (   0.1,    0.4)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.4)";"  0.0 (  0.0,    0.1)"
"2014-05-05";"-192";"   0.2 (   0.1,    0.4)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.4)";"  0.0 (  0.0,    0.1)"
"2014-05-04";"-193";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-05-03";"-194";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-05-02";"-195";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-05-01";"-196";"   0.2 (   0.0,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.0,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-04-30";"-197";"   0.2 (   0.0,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.0,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-04-29";"-198";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.2 (   0.1,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-04-28";"-199";"   0.1 (   0.0,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.1 (   0.0,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-04-27";"-200";"   0.1 (   0.0,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.1 (   0.0,    0.3)";"  0.0 (  0.0,    0.1)"
"2014-04-26";"-201";"   0.1 (   0.0,    0.3)";"  0.0 (  0.0,   0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   0.1 (   0.0,    0.3)";"  0.0 (  0.0,    0.1)"
