"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-21";"-145";"  11.0 (  10.1,   11.9)";"  2.3 (  2.1,    2.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  11.2 (  10.3,   12.1)";"  2.4 (  2.2,    2.6)"
"2014-06-20";"-146";"  10.6 (   9.7,   11.5)";"  2.2 (  2.0,    2.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  10.8 (   9.9,   11.7)";"  2.3 (  2.1,    2.5)"
"2014-06-19";"-147";"  10.3 (   9.4,   11.2)";"  2.1 (  2.0,    2.3)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  10.5 (   9.6,   11.4)";"  2.2 (  2.0,    2.4)"
"2014-06-18";"-148";"  10.0 (   9.1,   10.8)";"  2.1 (  1.9,    2.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  10.2 (   9.3,   11.1)";"  2.2 (  2.0,    2.4)"
"2014-06-17";"-149";"   9.6 (   8.8,   10.5)";"  2.0 (  1.8,    2.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.8 (   8.9,   10.7)";"  2.1 (  1.9,    2.3)"
"2014-06-16";"-150";"   9.3 (   8.5,   10.2)";"  1.9 (  1.8,    2.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.5 (   8.6,   10.4)";"  2.0 (  1.8,    2.2)"
"2014-06-15";"-151";"   9.0 (   8.2,    9.9)";"  1.9 (  1.7,    2.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.2 (   8.3,   10.1)";"  2.0 (  1.8,    2.2)"
"2014-06-14";"-152";"   8.7 (   7.9,    9.6)";"  1.8 (  1.6,    2.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.9 (   8.1,    9.8)";"  1.9 (  1.7,    2.1)"
"2014-06-13";"-153";"   8.5 (   7.6,    9.3)";"  1.8 (  1.6,    1.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.6 (   7.8,    9.5)";"  1.8 (  1.7,    2.0)"
"2014-06-12";"-154";"   8.2 (   7.4,    9.0)";"  1.7 (  1.5,    1.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.4 (   7.5,    9.2)";"  1.8 (  1.6,    2.0)"
"2014-06-11";"-155";"   7.9 (   7.1,    8.8)";"  1.6 (  1.5,    1.8)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.1 (   7.2,    8.9)";"  1.7 (  1.5,    1.9)"
"2014-06-10";"-156";"   7.7 (   6.9,    8.5)";"  1.6 (  1.4,    1.8)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.8 (   7.0,    8.7)";"  1.7 (  1.5,    1.9)"
"2014-06-09";"-157";"   7.5 (   6.6,    8.3)";"  1.6 (  1.4,    1.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.6 (   6.8,    8.5)";"  1.6 (  1.4,    1.8)"
"2014-06-08";"-158";"   7.2 (   6.4,    8.0)";"  1.5 (  1.3,    1.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.4 (   6.5,    8.2)";"  1.6 (  1.4,    1.7)"
"2014-06-07";"-159";"   7.0 (   6.2,    7.8)";"  1.5 (  1.3,    1.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.1 (   6.3,    8.0)";"  1.5 (  1.3,    1.7)"
"2014-06-06";"-160";"   6.8 (   6.0,    7.6)";"  1.4 (  1.2,    1.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.9 (   6.1,    7.7)";"  1.5 (  1.3,    1.7)"
"2014-06-05";"-161";"   6.6 (   5.8,    7.4)";"  1.4 (  1.2,    1.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.7 (   5.9,    7.5)";"  1.4 (  1.3,    1.6)"
"2014-06-04";"-162";"   6.4 (   5.6,    7.2)";"  1.3 (  1.2,    1.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.5 (   5.7,    7.3)";"  1.4 (  1.2,    1.6)"
"2014-06-03";"-163";"   6.2 (   5.4,    7.0)";"  1.3 (  1.1,    1.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.3 (   5.5,    7.1)";"  1.3 (  1.2,    1.5)"
"2014-06-02";"-164";"   6.0 (   5.2,    6.8)";"  1.3 (  1.1,    1.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.1 (   5.3,    6.9)";"  1.3 (  1.1,    1.5)"
"2014-06-01";"-165";"   5.8 (   5.0,    6.6)";"  1.2 (  1.0,    1.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.9 (   5.1,    6.7)";"  1.3 (  1.1,    1.4)"
"2014-05-31";"-166";"   5.7 (   4.9,    6.4)";"  1.2 (  1.0,    1.3)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.8 (   5.0,    6.6)";"  1.2 (  1.1,    1.4)"
"2014-05-30";"-167";"   5.5 (   4.7,    6.3)";"  1.1 (  1.0,    1.3)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.6 (   4.8,    6.4)";"  1.2 (  1.0,    1.4)"
"2014-05-29";"-168";"   5.3 (   4.6,    6.1)";"  1.1 (  0.9,    1.3)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.4 (   4.7,    6.2)";"  1.2 (  1.0,    1.3)"
"2014-05-28";"-169";"   5.2 (   4.4,    5.9)";"  1.1 (  0.9,    1.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.3 (   4.5,    6.0)";"  1.1 (  1.0,    1.3)"
"2014-05-27";"-170";"   5.0 (   4.3,    5.8)";"  1.0 (  0.9,    1.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.1 (   4.4,    5.9)";"  1.1 (  0.9,    1.3)"
"2014-05-26";"-171";"   4.9 (   4.1,    5.6)";"  1.0 (  0.9,    1.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.0 (   4.2,    5.7)";"  1.1 (  0.9,    1.2)"
"2014-05-25";"-172";"   4.7 (   4.0,    5.5)";"  1.0 (  0.8,    1.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.8 (   4.1,    5.6)";"  1.0 (  0.9,    1.2)"
"2014-05-24";"-173";"   4.6 (   3.9,    5.3)";"  1.0 (  0.8,    1.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.7 (   3.9,    5.4)";"  1.0 (  0.8,    1.2)"
"2014-05-23";"-174";"   4.5 (   3.8,    5.2)";"  0.9 (  0.8,    1.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.6 (   3.8,    5.3)";"  1.0 (  0.8,    1.1)"
"2014-05-22";"-175";"   4.4 (   3.6,    5.1)";"  0.9 (  0.8,    1.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.4 (   3.7,    5.2)";"  0.9 (  0.8,    1.1)"
"2014-05-21";"-176";"   4.2 (   3.5,    4.9)";"  0.9 (  0.7,    1.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.3 (   3.6,    5.0)";"  0.9 (  0.8,    1.1)"
"2014-05-20";"-177";"   4.1 (   3.4,    4.8)";"  0.9 (  0.7,    1.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.2 (   3.5,    4.9)";"  0.9 (  0.7,    1.0)"
"2014-05-19";"-178";"   4.0 (   3.3,    4.7)";"  0.8 (  0.7,    1.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.1 (   3.4,    4.8)";"  0.9 (  0.7,    1.0)"
"2014-05-18";"-179";"   3.9 (   3.2,    4.6)";"  0.8 (  0.7,    1.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.0 (   3.3,    4.7)";"  0.8 (  0.7,    1.0)"
"2014-05-17";"-180";"   3.8 (   3.1,    4.4)";"  0.8 (  0.6,    0.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.8 (   3.2,    4.5)";"  0.8 (  0.7,    1.0)"
"2014-05-16";"-181";"   3.7 (   3.0,    4.3)";"  0.8 (  0.6,    0.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.7 (   3.1,    4.4)";"  0.8 (  0.7,    0.9)"
"2014-05-15";"-182";"   3.6 (   2.9,    4.2)";"  0.7 (  0.6,    0.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.6 (   3.0,    4.3)";"  0.8 (  0.6,    0.9)"
"2014-05-14";"-183";"   3.5 (   2.8,    4.1)";"  0.7 (  0.6,    0.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.5 (   2.9,    4.2)";"  0.8 (  0.6,    0.9)"
"2014-05-13";"-184";"   3.4 (   2.7,    4.0)";"  0.7 (  0.6,    0.8)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.4 (   2.8,    4.1)";"  0.7 (  0.6,    0.9)"
"2014-05-12";"-185";"   3.3 (   2.6,    3.9)";"  0.7 (  0.5,    0.8)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.3 (   2.7,    4.0)";"  0.7 (  0.6,    0.9)"
"2014-05-11";"-186";"   3.2 (   2.6,    3.8)";"  0.7 (  0.5,    0.8)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.3 (   2.6,    3.9)";"  0.7 (  0.6,    0.8)"
"2014-05-10";"-187";"   3.1 (   2.5,    3.7)";"  0.6 (  0.5,    0.8)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.2 (   2.5,    3.8)";"  0.7 (  0.5,    0.8)"
"2014-05-09";"-188";"   3.0 (   2.4,    3.7)";"  0.6 (  0.5,    0.8)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.1 (   2.5,    3.7)";"  0.7 (  0.5,    0.8)"
"2014-05-08";"-189";"   3.0 (   2.4,    3.6)";"  0.6 (  0.5,    0.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   3.0 (   2.4,    3.6)";"  0.6 (  0.5,    0.8)"
"2014-05-07";"-190";"   2.9 (   2.3,    3.5)";"  0.6 (  0.5,    0.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.9 (   2.3,    3.5)";"  0.6 (  0.5,    0.8)"
"2014-05-06";"-191";"   2.8 (   2.2,    3.4)";"  0.6 (  0.5,    0.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.8 (   2.2,    3.5)";"  0.6 (  0.5,    0.7)"
"2014-05-05";"-192";"   2.7 (   2.1,    3.3)";"  0.6 (  0.4,    0.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.1)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.8 (   2.2,    3.4)";"  0.6 (  0.5,    0.7)"
"2014-05-04";"-193";"   2.6 (   2.1,    3.2)";"  0.5 (  0.4,    0.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.7 (   2.1,    3.3)";"  0.6 (  0.4,    0.7)"
"2014-05-03";"-194";"   2.6 (   2.0,    3.2)";"  0.5 (  0.4,    0.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.6 (   2.1,    3.2)";"  0.6 (  0.4,    0.7)"
"2014-05-02";"-195";"   2.5 (   2.0,    3.1)";"  0.5 (  0.4,    0.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.6 (   2.0,    3.1)";"  0.5 (  0.4,    0.7)"
"2014-05-01";"-196";"   2.4 (   1.9,    3.0)";"  0.5 (  0.4,    0.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.5 (   1.9,    3.1)";"  0.5 (  0.4,    0.7)"
"2014-04-30";"-197";"   2.4 (   1.8,    2.9)";"  0.5 (  0.4,    0.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.4 (   1.9,    3.0)";"  0.5 (  0.4,    0.6)"
"2014-04-29";"-198";"   2.3 (   1.8,    2.9)";"  0.5 (  0.4,    0.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.0 ( 0.0,  0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   2.4 (   1.8,    2.9)";"  0.5 (  0.4,    0.6)"
