"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-08-14";"-112";" 575 ( 525,   625)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 5 ( 5,   5)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 19 ( 18,  20)"
"2014-08-13";"-113";" 566 ( 518,   614)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 5 ( 5,   5)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 19 ( 18,  20)"
"2014-08-12";"-114";" 558 ( 512,   604)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 5 ( 5,   5)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 18 ( 17,  19)"
"2014-08-11";"-115";" 550 ( 507,   593)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 5 ( 5,   5)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 18 ( 17,  19)"
"2014-08-10";"-116";" 542 ( 501,   583)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 5 ( 5,   5)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 18 ( 18,  18)"
"2014-08-09";"-117";" 534 ( 495,   573)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 5 ( 5,   5)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 18 ( 18,  18)"
"2014-08-08";"-118";" 527 ( 490,   564)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 5 ( 5,   5)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 18 ( 18,  18)"
"2014-08-07";"-119";" 519 ( 484,   554)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 5 ( 5,   5)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 18 ( 18,  18)"
"2014-08-06";"-120";" 511 ( 478,   544)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 5 ( 5,   5)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 18 ( 18,  18)"
"2014-08-05";"-121";" 504 ( 473,   535)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 17 ( 17,  17)"
"2014-08-04";"-122";" 497 ( 468,   526)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 17 ( 17,  17)"
"2014-08-03";"-123";" 490 ( 463,   517)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 17 ( 17,  17)"
"2014-08-02";"-124";" 482 ( 457,   507)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 17 ( 17,  17)"
"2014-08-01";"-125";" 475 ( 451,   499)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 17 ( 17,  17)"
"2014-07-31";"-126";" 469 ( 447,   491)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 17 ( 17,  17)"
"2014-07-30";"-127";" 462 ( 441,   483)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 17 ( 17,  17)"
"2014-07-29";"-128";" 455 ( 435,   475)";"1 ( 1,  1)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"1 ( 1,  1)";" 1 ( 1,  1)";" 17 ( 17,  17)"
"2014-07-28";"-129";" 449 ( 430,   468)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 15 ( 15,  15)"
"2014-07-27";"-130";" 442 ( 424,   460)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 14 ( 14,  14)"
"2014-07-26";"-131";" 436 ( 419,   453)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 14 ( 14,  14)"
"2014-07-25";"-132";" 429 ( 413,   445)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 14 ( 14,  14)"
"2014-07-24";"-133";" 423 ( 407,   439)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 14 ( 14,  14)"
"2014-07-23";"-134";" 417 ( 402,   432)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 14 ( 14,  14)"
"2014-07-22";"-135";" 411 ( 396,   426)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 14 ( 14,  14)"
"2014-07-21";"-136";" 405 ( 390,   420)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 14 ( 14,  14)"
"2014-07-20";"-137";" 399 ( 384,   414)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 13 ( 13,  13)"
"2014-07-19";"-138";" 394 ( 379,   409)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 4 ( 4,   4)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 13 ( 13,  13)"
"2014-07-18";"-139";" 388 ( 373,   403)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 12 ( 12,  12)"
"2014-07-17";"-140";" 382 ( 367,   397)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 12 ( 12,  12)"
"2014-07-16";"-141";" 377 ( 362,   392)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 12 ( 12,  12)"
"2014-07-15";"-142";" 371 ( 355,   387)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 12 ( 12,  12)"
"2014-07-14";"-143";" 366 ( 350,   382)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 12 ( 12,  12)"
"2014-07-13";"-144";" 360 ( 343,   377)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 1 ( 1,  1)";" 12 ( 12,  12)"
"2014-07-12";"-145";" 355 ( 338,   372)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";" 11 ( 11,  11)"
"2014-07-11";"-146";" 350 ( 332,   368)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";" 11 ( 11,  11)"
"2014-07-10";"-147";" 344 ( 326,   362)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";" 11 ( 11,  11)"
"2014-07-09";"-148";" 339 ( 320,   358)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";" 11 ( 11,  11)"
"2014-07-08";"-149";" 334 ( 314,   354)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";" 10 ( 10,  10)"
"2014-07-07";"-150";" 329 ( 309,   349)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";" 10 ( 10,  10)"
"2014-07-06";"-151";" 324 ( 303,   345)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";" 10 ( 10,  10)"
"2014-07-05";"-152";" 319 ( 298,   340)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";" 10 ( 10,  10)"
"2014-07-04";"-153";" 314 ( 292,   336)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";" 10 ( 10,  10)"
"2014-07-03";"-154";" 309 ( 287,   331)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";" 10 ( 10,  10)"
"2014-07-02";"-155";" 304 ( 281,   327)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";" 10 ( 10,  10)"
"2014-07-01";"-156";" 299 ( 276,   322)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  7 (  7,   7)"
"2014-06-30";"-157";" 294 ( 271,   317)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  7 (  7,   7)"
"2014-06-29";"-158";" 289 ( 265,   313)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  7 (  7,   7)"
"2014-06-28";"-159";" 283 ( 259,   307)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 3 ( 3,   3)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  7 (  7,   7)"
"2014-06-27";"-160";" 278 ( 254,   302)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  6 (  6,   6)"
"2014-06-26";"-161";" 272 ( 248,   296)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  6 (  6,   6)"
"2014-06-25";"-162";" 267 ( 243,   291)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  6 (  6,   6)"
"2014-06-24";"-163";" 261 ( 237,   285)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  6 (  6,   6)"
"2014-06-23";"-164";" 254 ( 230,   278)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  6 (  6,   6)"
"2014-06-22";"-165";" 248 ( 225,   271)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  6 (  6,   6)"
"2014-06-21";"-166";" 240 ( 217,   263)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  6 (  6,   6)"
"2014-06-20";"-167";" 233 ( 211,   255)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  6 (  6,   6)"
"2014-06-19";"-168";" 224 ( 203,   245)";"0 ( 0,  0)";" 1 ( 1,  1)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  6 (  6,   6)"
"2014-06-18";"-169";" 215 ( 196,   234)";"0 ( 0,  0)";" 0 ( 0,  0)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  5 (  5,   5)"
"2014-06-17";"-170";" 205 ( 187,   223)";"0 ( 0,  0)";" 0 ( 0,  0)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 1 ( 1,  1)";"0 ( 0,  0)";" 0 ( 0,  0)";"  5 (  5,   5)"
"2014-06-16";"-171";" 196 ( 180,   212)";"0 ( 0,  0)";" 0 ( 0,  0)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 0 ( 0,  0)";"0 ( 0,  0)";" 0 ( 0,  0)";"  4 (  4,   4)"
"2014-06-15";"-172";" 188 ( 173,   203)";"0 ( 0,  0)";" 0 ( 0,  0)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 0 ( 0,  0)";"0 ( 0,  0)";" 0 ( 0,  0)";"  4 (  4,   4)"
"2014-06-14";"-173";" 179 ( 165,   193)";"0 ( 0,  0)";" 0 ( 0,  0)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 0 ( 0,  0)";"0 ( 0,  0)";" 0 ( 0,  0)";"  4 (  4,   4)"
"2014-06-13";"-174";" 171 ( 158,   184)";"0 ( 0,  0)";" 0 ( 0,  0)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 2 ( 2,   2)";" 0 ( 0,  0)";"0 ( 0,  0)";" 0 ( 0,  0)";"  4 (  4,   4)"
"2014-06-12";"-175";" 164 ( 151,   177)";"0 ( 0,  0)";" 0 ( 0,  0)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,   1)";" 0 ( 0,  0)";"0 ( 0,  0)";" 0 ( 0,  0)";"  3 (  3,   3)"
"2014-06-11";"-176";" 156 ( 144,   168)";"0 ( 0,  0)";" 0 ( 0,  0)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,   1)";" 0 ( 0,  0)";"0 ( 0,  0)";" 0 ( 0,  0)";"  3 (  3,   3)"
"2014-06-10";"-177";" 149 ( 137,   161)";"0 ( 0,  0)";" 0 ( 0,  0)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,   1)";" 0 ( 0,  0)";"0 ( 0,  0)";" 0 ( 0,  0)";"  2 (  2,   2)"
"2014-06-09";"-178";" 143 ( 132,   154)";"0 ( 0,  0)";" 0 ( 0,  0)";"0 ( 0, 0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,   1)";" 0 ( 0,  0)";"0 ( 0,  0)";" 0 ( 0,  0)";"  2 (  2,   2)"
