"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-11-22";"-12";" 73.8 ( 65.7,  81.8)";"15.3 (13.7, 17.0)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.3)";"0.6 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 75.3 ( 67.1,  83.5)";"16.1 (14.3, 17.8)"
"2014-11-21";"-13";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-21";"-13";" 73.4 ( 65.7,  81.1)";"15.3 (13.7, 16.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.3)";"0.6 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 75.0 ( 67.1,  82.8)";"16.0 (14.3, 17.7)"
"2014-11-20";"-14";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-20";"-14";" 73.1 ( 65.7,  80.4)";"15.2 (13.7, 16.7)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.2)";"0.6 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 74.6 ( 67.1,  82.1)";"15.9 (14.3, 17.5)"
"2014-11-19";"-15";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-19";"-15";" 72.7 ( 65.7,  79.8)";"15.1 (13.7, 16.6)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.2)";"0.6 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 74.3 ( 67.1,  81.4)";"15.8 (14.3, 17.4)"
"2014-11-18";"-16";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-18";"-16";" 72.4 ( 65.7,  79.1)";"15.0 (13.6, 16.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.2)";"0.6 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 73.9 ( 67.1,  80.8)";"15.8 (14.3, 17.2)"
"2014-11-17";"-17";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-17";"-17";" 72.0 ( 65.7,  78.4)";"15.0 (13.6, 16.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.2)";"0.6 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 73.6 ( 67.0,  80.1)";"15.7 (14.3, 17.1)"
"2014-11-16";"-18";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-16";"-18";" 71.7 ( 65.6,  77.8)";"14.9 (13.6, 16.2)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.2)";"0.6 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 73.2 ( 67.0,  79.4)";"15.6 (14.3, 16.9)"
"2014-11-15";"-19";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-15";"-19";" 71.4 ( 65.6,  77.2)";"14.8 (13.6, 16.0)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.2)";"0.6 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 72.9 ( 67.0,  78.8)";"15.5 (14.3, 16.8)"
"2014-11-14";"-20";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-14";"-20";" 71.0 ( 65.6,  76.5)";"14.8 (13.6, 15.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.2)";"0.5 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 72.5 ( 66.9,  78.1)";"15.5 (14.3, 16.7)"
"2014-11-13";"-21";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-13";"-21";" 70.7 ( 65.5,  75.9)";"14.7 (13.6, 15.8)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.2)";"0.5 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 72.2 ( 66.9,  77.5)";"15.4 (14.3, 16.5)"
"2014-11-12";"-22";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-12";"-22";" 70.4 ( 65.5,  75.3)";"14.6 (13.6, 15.6)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.2)";"0.5 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 71.9 ( 66.9,  76.9)";"15.3 (14.3, 16.4)"
"2014-11-11";"-23";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-11";"-23";" 70.1 ( 65.5,  74.7)";"14.6 (13.6, 15.5)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.2)";"0.5 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 71.5 ( 66.8,  76.2)";"15.3 (14.2, 16.3)"
"2014-11-10";"-24";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-10";"-24";" 69.7 ( 65.4,  74.1)";"14.5 (13.6, 15.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.1)";"0.5 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 71.2 ( 66.8,  75.6)";"15.2 (14.2, 16.1)"
"2014-11-09";"-25";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-09";"-25";" 69.4 ( 65.3,  73.5)";"14.4 (13.6, 15.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.1)";"0.5 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 70.9 ( 66.7,  75.0)";"15.1 (14.2, 16.0)"
"2014-11-08";"-26";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-08";"-26";" 69.1 ( 65.3,  72.9)";"14.4 (13.6, 15.1)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.1)";"0.5 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 70.5 ( 66.6,  74.4)";"15.0 (14.2, 15.9)"
"2014-11-07";"-27";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-07";"-27";" 68.7 ( 65.2,  72.3)";"14.3 (13.5, 15.0)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.1)";"0.5 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 70.2 ( 66.5,  73.8)";"15.0 (14.2, 15.7)"
"2014-11-06";"-28";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-06";"-28";" 68.4 ( 65.1,  71.7)";"14.2 (13.5, 14.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.1)";"0.5 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 69.8 ( 66.4,  73.2)";"14.9 (14.2, 15.6)"
"2014-11-05";"-29";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-05";"-29";" 68.1 ( 65.0,  71.2)";"14.1 (13.5, 14.8)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.1)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 69.5 ( 66.4,  72.7)";"14.8 (14.1, 15.5)"
"2014-11-04";"-30";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-04";"-30";" 67.8 ( 64.9,  70.6)";"14.1 (13.5, 14.7)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 1.0, 1.1)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 69.2 ( 66.2,  72.1)";"14.8 (14.1, 15.4)"
"2014-11-03";"-31";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-03";"-31";" 67.4 ( 64.7,  70.1)";"14.0 (13.5, 14.6)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 1.0, 1.1)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 68.8 ( 66.1,  71.6)";"14.7 (14.1, 15.3)"
"2014-11-02";"-32";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-02";"-32";" 67.1 ( 64.6,  69.6)";"13.9 (13.4, 14.5)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 1.0, 1.1)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 68.5 ( 66.0,  71.1)";"14.6 (14.1, 15.2)"
"2014-11-01";"-33";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-01";"-33";" 66.8 ( 64.4,  69.1)";"13.9 (13.4, 14.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 1.0, 1.1)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 68.2 ( 65.8,  70.6)";"14.5 (14.0, 15.0)"
"2014-10-31";"-34";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-31";"-34";" 66.4 ( 64.2,  68.7)";"13.8 (13.3, 14.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 1.0, 1.1)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 67.8 ( 65.6,  70.1)";"14.5 (14.0, 14.9)"
"2014-10-30";"-35";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-30";"-35";" 66.1 ( 64.0,  68.2)";"13.7 (13.3, 14.2)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 1.0, 1.1)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 67.5 ( 65.3,  69.6)";"14.4 (13.9, 14.9)"
"2014-10-29";"-36";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-29";"-36";" 65.8 ( 63.7,  67.8)";"13.7 (13.2, 14.1)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 1.0, 1.0)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 67.1 ( 65.0,  69.2)";"14.3 (13.9, 14.8)"
"2014-10-28";"-37";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-28";"-37";" 65.4 ( 63.4,  67.4)";"13.6 (13.2, 14.0)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 1.0, 1.0)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 66.8 ( 64.7,  68.8)";"14.2 (13.8, 14.7)"
"2014-10-27";"-38";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-27";"-38";" 65.1 ( 63.1,  67.1)";"13.5 (13.1, 13.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 1.0, 1.0)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 66.4 ( 64.4,  68.5)";"14.2 (13.7, 14.6)"
"2014-10-26";"-39";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-26";"-39";" 64.7 ( 62.7,  66.7)";"13.4 (13.0, 13.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 1.0, 1.0)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 66.1 ( 64.0,  68.1)";"14.1 (13.6, 14.5)"
"2014-10-25";"-40";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-25";"-40";" 64.3 ( 62.3,  66.4)";"13.4 (12.9, 13.8)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 1.0, 1.0)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 65.7 ( 63.6,  67.8)";"14.0 (13.6, 14.5)"
"2014-10-24";"-41";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-24";"-41";" 64.0 ( 61.8,  66.1)";"13.3 (12.8, 13.7)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 1.0, 1.0)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";" 65.3 ( 63.1,  67.5)";"13.9 (13.5, 14.4)"
"2014-10-23";"-42";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-23";"-42";" 63.6 ( 61.3,  65.8)";"13.2 (12.7, 13.7)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 0.9, 1.0)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";" 64.9 ( 62.6,  67.2)";"13.8 (13.4, 14.3)"
"2014-10-22";"-43";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-10-22";"-43";" 63.2 ( 60.8,  65.6)";"13.1 (12.6, 13.6)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 ( 0.9, 1.0)";"0.5 ( 0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";" 64.5 ( 62.1,  66.9)";"13.8 (13.2, 14.3)"
