"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-06";"-159";"  1.3 (  1.3,   1.4)";"  0.3 ( 0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.3 (  1.3,   1.4)";"  0.3 ( 0.3,   0.3)"
"2014-06-05";"-160";"  1.2 (  1.2,   1.3)";"  0.3 ( 0.2,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.3 (  1.2,   1.3)";"  0.3 ( 0.3,   0.3)"
"2014-06-04";"-161";"  1.2 (  1.1,   1.2)";"  0.2 ( 0.2,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.2 (  1.1,   1.2)";"  0.3 ( 0.2,   0.3)"
"2014-06-03";"-162";"  1.1 (  1.1,   1.2)";"  0.2 ( 0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.1 (  1.1,   1.2)";"  0.2 ( 0.2,   0.3)"
"2014-06-02";"-163";"  1.1 (  1.0,   1.1)";"  0.2 ( 0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.1 (  1.0,   1.1)";"  0.2 ( 0.2,   0.2)"
"2014-06-01";"-164";"  1.0 (  1.0,   1.0)";"  0.2 ( 0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.0 (  1.0,   1.1)";"  0.2 ( 0.2,   0.2)"
"2014-05-31";"-165";"  1.0 (  0.9,   1.0)";"  0.2 ( 0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.0 (  0.9,   1.0)";"  0.2 ( 0.2,   0.2)"
"2014-05-30";"-166";"  0.9 (  0.9,   0.9)";"  0.2 ( 0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.9 (  0.9,   1.0)";"  0.2 ( 0.2,   0.2)"
"2014-05-29";"-167";"  0.9 (  0.8,   0.9)";"  0.2 ( 0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.9 (  0.8,   0.9)";"  0.2 ( 0.2,   0.2)"
"2014-05-28";"-168";"  0.8 (  0.8,   0.8)";"  0.2 ( 0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.8 (  0.8,   0.9)";"  0.2 ( 0.2,   0.2)"
"2014-05-27";"-169";"  0.8 (  0.8,   0.8)";"  0.2 ( 0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.8 (  0.8,   0.8)";"  0.2 ( 0.2,   0.2)"
"2014-05-26";"-170";"  0.7 (  0.7,   0.8)";"  0.2 ( 0.1,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.7,   0.8)";"  0.2 ( 0.2,   0.2)"
"2014-05-25";"-171";"  0.7 (  0.7,   0.7)";"  0.1 ( 0.1,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.7,   0.8)";"  0.2 ( 0.1,   0.2)"
"2014-05-24";"-172";"  0.7 (  0.6,   0.7)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.7 (  0.6,   0.7)";"  0.1 ( 0.1,   0.1)"
"2014-05-23";"-173";"  0.6 (  0.6,   0.7)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.6,   0.7)";"  0.1 ( 0.1,   0.1)"
"2014-05-22";"-174";"  0.6 (  0.6,   0.6)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.6,   0.7)";"  0.1 ( 0.1,   0.1)"
"2014-05-21";"-175";"  0.6 (  0.6,   0.6)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.6,   0.6)";"  0.1 ( 0.1,   0.1)"
"2014-05-20";"-176";"  0.6 (  0.5,   0.6)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.6 (  0.5,   0.6)";"  0.1 ( 0.1,   0.1)"
"2014-05-19";"-177";"  0.5 (  0.5,   0.6)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 (  0.5,   0.6)";"  0.1 ( 0.1,   0.1)"
"2014-05-18";"-178";"  0.5 (  0.5,   0.5)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 (  0.5,   0.6)";"  0.1 ( 0.1,   0.1)"
"2014-05-17";"-179";"  0.5 (  0.5,   0.5)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 (  0.5,   0.6)";"  0.1 ( 0.1,   0.1)"
"2014-05-16";"-180";"  0.5 (  0.4,   0.5)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 (  0.5,   0.5)";"  0.1 ( 0.1,   0.1)"
"2014-05-15";"-181";"  0.5 (  0.4,   0.5)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 (  0.4,   0.5)";"  0.1 ( 0.1,   0.1)"
"2014-05-14";"-182";"  0.5 (  0.4,   0.5)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.5 (  0.4,   0.5)";"  0.1 ( 0.1,   0.1)"
"2014-05-13";"-183";"  0.4 (  0.4,   0.5)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 (  0.4,   0.5)";"  0.1 ( 0.1,   0.1)"
"2014-05-12";"-184";"  0.4 (  0.4,   0.5)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 (  0.4,   0.5)";"  0.1 ( 0.1,   0.1)"
"2014-05-11";"-185";"  0.4 (  0.4,   0.5)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 (  0.4,   0.5)";"  0.1 ( 0.1,   0.1)"
"2014-05-10";"-186";"  0.4 (  0.3,   0.5)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 (  0.4,   0.5)";"  0.1 ( 0.1,   0.1)"
"2014-05-09";"-187";"  0.4 (  0.3,   0.5)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 (  0.3,   0.5)";"  0.1 ( 0.1,   0.1)"
"2014-05-08";"-188";"  0.4 (  0.3,   0.5)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 (  0.3,   0.5)";"  0.1 ( 0.1,   0.1)"
"2014-05-07";"-189";"  0.4 (  0.3,   0.4)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 (  0.3,   0.5)";"  0.1 ( 0.1,   0.1)"
"2014-05-06";"-190";"  0.4 (  0.3,   0.4)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.4 (  0.3,   0.5)";"  0.1 ( 0.1,   0.1)"
"2014-05-05";"-191";"  0.3 (  0.3,   0.4)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 (  0.3,   0.4)";"  0.1 ( 0.1,   0.1)"
"2014-05-04";"-192";"  0.3 (  0.3,   0.4)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 (  0.3,   0.4)";"  0.1 ( 0.1,   0.1)"
"2014-05-03";"-193";"  0.3 (  0.3,   0.4)";"  0.1 ( 0.1,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 (  0.3,   0.4)";"  0.1 ( 0.1,   0.1)"
"2014-05-02";"-194";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)"
"2014-05-01";"-195";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)"
"2014-04-30";"-196";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)"
"2014-04-29";"-197";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)"
"2014-04-28";"-198";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)"
"2014-04-27";"-199";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)"
"2014-04-26";"-200";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)"
"2014-04-25";"-201";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)"
"2014-04-24";"-202";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.3 (  0.2,   0.4)";"  0.1 ( 0.0,   0.1)"
"2014-04-23";"-203";"  0.2 (  0.1,   0.3)";"  0.1 ( 0.0,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 (  0.1,   0.4)";"  0.1 ( 0.0,   0.1)"
"2014-04-22";"-204";"  0.2 (  0.1,   0.3)";"  0.1 ( 0.0,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 (  0.1,   0.4)";"  0.1 ( 0.0,   0.1)"
"2014-04-21";"-205";"  0.2 (  0.1,   0.3)";"  0.1 ( 0.0,   0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.2 (  0.1,   0.4)";"  0.1 ( 0.0,   0.1)"
