"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-31";"-73";"  8.3 (   7.3,    9.2)";"  1.7 (   1.5,   1.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.4 (   7.5,    9.4)";"  1.8 (   1.6,   2.0)"
"2014-08-30";"-74";"  8.1 (   7.2,    9.1)";"  1.7 (   1.5,   1.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.3 (   7.4,    9.3)";"  1.8 (   1.6,   2.0)"
"2014-08-29";"-75";"  8.0 (   7.2,    8.9)";"  1.7 (   1.5,   1.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.2 (   7.3,    9.1)";"  1.8 (   1.6,   1.9)"
"2014-08-28";"-76";"  8.0 (   7.1,    8.8)";"  1.7 (   1.5,   1.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.1 (   7.3,    9.0)";"  1.7 (   1.5,   1.9)"
"2014-08-27";"-77";"  7.9 (   7.0,    8.7)";"  1.6 (   1.5,   1.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.0 (   7.2,    8.8)";"  1.7 (   1.5,   1.9)"
"2014-08-26";"-78";"  7.8 (   7.0,    8.5)";"  1.6 (   1.4,   1.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.9 (   7.1,    8.7)";"  1.7 (   1.5,   1.9)"
"2014-08-25";"-79";"  7.7 (   6.9,    8.4)";"  1.6 (   1.4,   1.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.8 (   7.1,    8.6)";"  1.7 (   1.5,   1.8)"
"2014-08-24";"-80";"  7.6 (   6.8,    8.3)";"  1.6 (   1.4,   1.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.7 (   7.0,    8.5)";"  1.6 (   1.5,   1.8)"
"2014-08-23";"-81";"  7.5 (   6.8,    8.2)";"  1.6 (   1.4,   1.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.6 (   6.9,    8.3)";"  1.6 (   1.5,   1.8)"
"2014-08-22";"-82";"  7.4 (   6.7,    8.0)";"  1.5 (   1.4,   1.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.5 (   6.8,    8.2)";"  1.6 (   1.5,   1.7)"
"2014-08-21";"-83";"  7.3 (   6.6,    7.9)";"  1.5 (   1.4,   1.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.4 (   6.8,    8.1)";"  1.6 (   1.4,   1.7)"
"2014-08-20";"-84";"  7.2 (   6.5,    7.8)";"  1.5 (   1.4,   1.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.3 (   6.7,    8.0)";"  1.6 (   1.4,   1.7)"
"2014-08-19";"-85";"  7.1 (   6.5,    7.7)";"  1.5 (   1.3,   1.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.2 (   6.6,    7.8)";"  1.5 (   1.4,   1.7)"
"2014-08-18";"-86";"  7.0 (   6.4,    7.6)";"  1.5 (   1.3,   1.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.1 (   6.5,    7.7)";"  1.5 (   1.4,   1.7)"
"2014-08-17";"-87";"  6.9 (   6.3,    7.5)";"  1.4 (   1.3,   1.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.0 (   6.5,    7.6)";"  1.5 (   1.4,   1.6)"
"2014-08-16";"-88";"  6.8 (   6.3,    7.4)";"  1.4 (   1.3,   1.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  7.0 (   6.4,    7.5)";"  1.5 (   1.4,   1.6)"
"2014-08-15";"-89";"  6.7 (   6.2,    7.3)";"  1.4 (   1.3,   1.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.9 (   6.3,    7.4)";"  1.5 (   1.3,   1.6)"
"2014-08-14";"-90";"  6.7 (   6.1,    7.2)";"  1.4 (   1.3,   1.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.8 (   6.2,    7.3)";"  1.4 (   1.3,   1.6)"
"2014-08-13";"-91";"  6.6 (   6.0,    7.1)";"  1.4 (   1.3,   1.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.7 (   6.1,    7.2)";"  1.4 (   1.3,   1.5)"
"2014-08-12";"-92";"  6.5 (   6.0,    7.0)";"  1.3 (   1.2,   1.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.6 (   6.1,    7.2)";"  1.4 (   1.3,   1.5)"
"2014-08-11";"-93";"  6.4 (   5.9,    6.9)";"  1.3 (   1.2,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.5 (   6.0,    7.1)";"  1.4 (   1.3,   1.5)"
"2014-08-10";"-94";"  6.3 (   5.8,    6.8)";"  1.3 (   1.2,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.4 (   5.9,    7.0)";"  1.4 (   1.3,   1.5)"
"2014-08-09";"-95";"  6.2 (   5.7,    6.8)";"  1.3 (   1.2,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.4 (   5.8,    6.9)";"  1.4 (   1.2,   1.5)"
"2014-08-08";"-96";"  6.2 (   5.6,    6.7)";"  1.3 (   1.2,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.3 (   5.8,    6.8)";"  1.3 (   1.2,   1.5)"
"2014-08-07";"-97";"  6.1 (   5.6,    6.6)";"  1.3 (   1.2,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.2 (   5.7,    6.8)";"  1.3 (   1.2,   1.4)"
"2014-08-06";"-98";"  6.0 (   5.5,    6.5)";"  1.3 (   1.1,   1.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.1 (   5.6,    6.7)";"  1.3 (   1.2,   1.4)"
"2014-08-05";"-99";"  5.9 (   5.4,    6.5)";"  1.2 (   1.1,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.1 (   5.5,    6.6)";"  1.3 (   1.2,   1.4)"
"2014-08-04";"-100";"  5.9 (   5.3,    6.4)";"  1.2 (   1.1,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  6.0 (   5.5,    6.5)";"  1.3 (   1.2,   1.4)"
"2014-08-03";"-101";"  5.8 (   5.3,    6.3)";"  1.2 (   1.1,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.9 (   5.4,    6.5)";"  1.3 (   1.1,   1.4)"
"2014-08-02";"-102";"  5.7 (   5.2,    6.3)";"  1.2 (   1.1,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.8 (   5.3,    6.4)";"  1.2 (   1.1,   1.4)"
"2014-08-01";"-103";"  5.7 (   5.1,    6.2)";"  1.2 (   1.1,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.8 (   5.2,    6.3)";"  1.2 (   1.1,   1.3)"
"2014-07-31";"-104";"  5.6 (   5.0,    6.1)";"  1.2 (   1.0,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.7 (   5.1,    6.3)";"  1.2 (   1.1,   1.3)"
"2014-07-30";"-105";"  5.5 (   4.9,    6.1)";"  1.1 (   1.0,   1.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.6 (   5.0,    6.2)";"  1.2 (   1.1,   1.3)"
"2014-07-29";"-106";"  5.4 (   4.9,    6.0)";"  1.1 (   1.0,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.5 (   5.0,    6.1)";"  1.2 (   1.1,   1.3)"
"2014-07-28";"-107";"  5.4 (   4.8,    6.0)";"  1.1 (   1.0,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.5 (   4.9,    6.1)";"  1.2 (   1.0,   1.3)"
"2014-07-27";"-108";"  5.3 (   4.7,    5.9)";"  1.1 (   1.0,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.4 (   4.8,    6.0)";"  1.2 (   1.0,   1.3)"
"2014-07-26";"-109";"  5.2 (   4.6,    5.8)";"  1.1 (   1.0,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.3 (   4.7,    5.9)";"  1.1 (   1.0,   1.3)"
"2014-07-25";"-110";"  5.2 (   4.6,    5.8)";"  1.1 (   1.0,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.3 (   4.7,    5.9)";"  1.1 (   1.0,   1.3)"
"2014-07-24";"-111";"  5.1 (   4.5,    5.7)";"  1.1 (   0.9,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.2 (   4.6,    5.8)";"  1.1 (   1.0,   1.2)"
"2014-07-23";"-112";"  5.1 (   4.5,    5.7)";"  1.1 (   0.9,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.2 (   4.6,    5.8)";"  1.1 (   1.0,   1.2)"
"2014-07-22";"-113";"  5.0 (   4.4,    5.6)";"  1.0 (   0.9,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.1 (   4.5,    5.7)";"  1.1 (   1.0,   1.2)"
"2014-07-21";"-114";"  4.9 (   4.3,    5.6)";"  1.0 (   0.9,   1.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.0 (   4.4,    5.7)";"  1.1 (   0.9,   1.2)"
"2014-07-20";"-115";"  4.9 (   4.2,    5.5)";"  1.0 (   0.9,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  5.0 (   4.3,    5.6)";"  1.1 (   0.9,   1.2)"
"2014-07-19";"-116";"  4.8 (   4.2,    5.4)";"  1.0 (   0.9,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.9 (   4.3,    5.6)";"  1.0 (   0.9,   1.2)"
"2014-07-18";"-117";"  4.8 (   4.1,    5.4)";"  1.0 (   0.9,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.9 (   4.2,    5.5)";"  1.0 (   0.9,   1.2)"
"2014-07-17";"-118";"  4.7 (   4.1,    5.3)";"  1.0 (   0.8,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.8 (   4.2,    5.4)";"  1.0 (   0.9,   1.2)"
"2014-07-16";"-119";"  4.6 (   4.0,    5.3)";"  1.0 (   0.8,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.7 (   4.1,    5.4)";"  1.0 (   0.9,   1.1)"
"2014-07-15";"-120";"  4.6 (   4.0,    5.2)";"  1.0 (   0.8,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.7 (   4.1,    5.3)";"  1.0 (   0.9,   1.1)"
"2014-07-14";"-121";"  4.6 (   3.9,    5.2)";"  0.9 (   0.8,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.6 (   4.0,    5.3)";"  1.0 (   0.9,   1.1)"
"2014-07-13";"-122";"  4.5 (   3.9,    5.1)";"  0.9 (   0.8,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.6 (   4.0,    5.2)";"  1.0 (   0.8,   1.1)"
"2014-07-12";"-123";"  4.5 (   3.8,    5.1)";"  0.9 (   0.8,   1.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.5 (   3.9,    5.2)";"  1.0 (   0.8,   1.1)"
"2014-07-11";"-124";"  4.4 (   3.8,    5.0)";"  0.9 (   0.8,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.5 (   3.9,    5.1)";"  1.0 (   0.8,   1.1)"
"2014-07-10";"-125";"  4.4 (   3.8,    4.9)";"  0.9 (   0.8,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.4 (   3.8,    5.0)";"  0.9 (   0.8,   1.1)"
"2014-07-09";"-126";"  4.3 (   3.7,    4.9)";"  0.9 (   0.8,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.4 (   3.8,    5.0)";"  0.9 (   0.8,   1.1)"
"2014-07-08";"-127";"  4.3 (   3.7,    4.8)";"  0.9 (   0.8,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.3 (   3.8,    4.9)";"  0.9 (   0.8,   1.1)"
"2014-07-07";"-128";"  4.2 (   3.6,    4.8)";"  0.9 (   0.8,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.3 (   3.7,    4.9)";"  0.9 (   0.8,   1.0)"
"2014-07-06";"-129";"  4.2 (   3.6,    4.7)";"  0.9 (   0.7,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.2 (   3.7,    4.8)";"  0.9 (   0.8,   1.0)"
"2014-07-05";"-130";"  4.1 (   3.6,    4.7)";"  0.9 (   0.7,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.2 (   3.6,    4.8)";"  0.9 (   0.8,   1.0)"
"2014-07-04";"-131";"  4.1 (   3.5,    4.6)";"  0.8 (   0.7,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.1 (   3.6,    4.7)";"  0.9 (   0.8,   1.0)"
"2014-07-03";"-132";"  4.0 (   3.5,    4.6)";"  0.8 (   0.7,   1.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.1 (   3.6,    4.7)";"  0.9 (   0.8,   1.0)"
