"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-31";"-82";" 9.4 (  8.7,  10.2)";" 2.0 ( 1.8,  2.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.6 (  8.9,  10.4)";" 2.1 ( 1.9,  2.2)"
"2014-08-30";"-83";" 9.3 (  8.6,  10.1)";" 1.9 ( 1.8,  2.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.5 (  8.8,  10.3)";" 2.0 ( 1.9,  2.2)"
"2014-08-29";"-84";" 9.3 (  8.6,  10.0)";" 1.9 ( 1.8,  2.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.5 (  8.7,  10.2)";" 2.0 ( 1.9,  2.2)"
"2014-08-28";"-85";" 9.2 (  8.5,   9.9)";" 1.9 ( 1.8,  2.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.4 (  8.7,  10.2)";" 2.0 ( 1.8,  2.2)"
"2014-08-27";"-86";" 9.1 (  8.4,   9.9)";" 1.9 ( 1.8,  2.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.3 (  8.6,  10.1)";" 2.0 ( 1.8,  2.1)"
"2014-08-26";"-87";" 9.1 (  8.4,   9.8)";" 1.9 ( 1.7,  2.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.3 (  8.5,  10.0)";" 2.0 ( 1.8,  2.1)"
"2014-08-25";"-88";" 9.0 (  8.3,   9.8)";" 1.9 ( 1.7,  2.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.2 (  8.5,  10.0)";" 2.0 ( 1.8,  2.1)"
"2014-08-24";"-89";" 9.0 (  8.2,   9.7)";" 1.9 ( 1.7,  2.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.2 (  8.4,   9.9)";" 2.0 ( 1.8,  2.1)"
"2014-08-23";"-90";" 8.9 (  8.2,   9.7)";" 1.9 ( 1.7,  2.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.1 (  8.3,   9.9)";" 1.9 ( 1.8,  2.1)"
"2014-08-22";"-91";" 8.9 (  8.1,   9.6)";" 1.8 ( 1.7,  2.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.0 (  8.3,   9.8)";" 1.9 ( 1.8,  2.1)"
"2014-08-21";"-92";" 8.8 (  8.0,   9.6)";" 1.8 ( 1.7,  2.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.0 (  8.2,   9.8)";" 1.9 ( 1.7,  2.1)"
"2014-08-20";"-93";" 8.7 (  7.9,   9.5)";" 1.8 ( 1.7,  2.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.9 (  8.1,   9.7)";" 1.9 ( 1.7,  2.1)"
"2014-08-19";"-94";" 8.7 (  7.9,   9.5)";" 1.8 ( 1.6,  2.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.8 (  8.0,   9.7)";" 1.9 ( 1.7,  2.1)"
"2014-08-18";"-95";" 8.6 (  7.8,   9.4)";" 1.8 ( 1.6,  2.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.8 (  8.0,   9.6)";" 1.9 ( 1.7,  2.1)"
"2014-08-17";"-96";" 8.5 (  7.7,   9.4)";" 1.8 ( 1.6,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.7 (  7.9,   9.6)";" 1.9 ( 1.7,  2.0)"
"2014-08-16";"-97";" 8.5 (  7.6,   9.4)";" 1.8 ( 1.6,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.7 (  7.8,   9.5)";" 1.8 ( 1.7,  2.0)"
"2014-08-15";"-98";" 8.4 (  7.6,   9.3)";" 1.8 ( 1.6,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.6 (  7.7,   9.5)";" 1.8 ( 1.6,  2.0)"
"2014-08-14";"-99";" 8.4 (  7.5,   9.3)";" 1.7 ( 1.6,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.5 (  7.6,   9.5)";" 1.8 ( 1.6,  2.0)"
"2014-08-13";"-100";" 8.3 (  7.4,   9.2)";" 1.7 ( 1.5,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.5 (  7.5,   9.4)";" 1.8 ( 1.6,  2.0)"
"2014-08-12";"-101";" 8.3 (  7.3,   9.2)";" 1.7 ( 1.5,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.4 (  7.5,   9.4)";" 1.8 ( 1.6,  2.0)"
"2014-08-11";"-102";" 8.2 (  7.2,   9.2)";" 1.7 ( 1.5,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.4 (  7.4,   9.4)";" 1.8 ( 1.6,  2.0)"
"2014-08-10";"-103";" 8.1 (  7.2,   9.1)";" 1.7 ( 1.5,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.3 (  7.3,   9.3)";" 1.8 ( 1.6,  2.0)"
"2014-08-09";"-104";" 8.1 (  7.1,   9.1)";" 1.7 ( 1.5,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.2 (  7.2,   9.3)";" 1.8 ( 1.5,  2.0)"
"2014-08-08";"-105";" 8.0 (  7.0,   9.1)";" 1.7 ( 1.5,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.2 (  7.1,   9.3)";" 1.7 ( 1.5,  2.0)"
"2014-08-07";"-106";" 8.0 (  6.9,   9.0)";" 1.7 ( 1.4,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.1 (  7.1,   9.2)";" 1.7 ( 1.5,  2.0)"
"2014-08-06";"-107";" 7.9 (  6.8,   9.0)";" 1.6 ( 1.4,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.1 (  7.0,   9.2)";" 1.7 ( 1.5,  2.0)"
"2014-08-05";"-108";" 7.9 (  6.7,   9.0)";" 1.6 ( 1.4,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 8.0 (  6.9,   9.1)";" 1.7 ( 1.5,  2.0)"
"2014-08-04";"-109";" 7.8 (  6.7,   8.9)";" 1.6 ( 1.4,  1.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.9 (  6.8,   9.1)";" 1.7 ( 1.4,  1.9)"
"2014-08-03";"-110";" 7.7 (  6.6,   8.9)";" 1.6 ( 1.4,  1.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.9 (  6.7,   9.1)";" 1.7 ( 1.4,  1.9)"
"2014-08-02";"-111";" 7.7 (  6.5,   8.8)";" 1.6 ( 1.3,  1.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.8 (  6.6,   9.0)";" 1.7 ( 1.4,  1.9)"
"2014-08-01";"-112";" 7.6 (  6.4,   8.8)";" 1.6 ( 1.3,  1.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.8 (  6.6,   9.0)";" 1.7 ( 1.4,  1.9)"
"2014-07-31";"-113";" 7.5 (  6.3,   8.7)";" 1.6 ( 1.3,  1.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.7 (  6.5,   8.9)";" 1.6 ( 1.4,  1.9)"
"2014-07-30";"-114";" 7.5 (  6.2,   8.7)";" 1.6 ( 1.3,  1.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.6 (  6.4,   8.9)";" 1.6 ( 1.4,  1.9)"
"2014-07-29";"-115";" 7.4 (  6.2,   8.6)";" 1.5 ( 1.3,  1.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.5 (  6.3,   8.8)";" 1.6 ( 1.3,  1.9)"
"2014-07-28";"-116";" 7.3 (  6.1,   8.6)";" 1.5 ( 1.3,  1.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.5 (  6.2,   8.7)";" 1.6 ( 1.3,  1.9)"
"2014-07-27";"-117";" 7.2 (  6.0,   8.5)";" 1.5 ( 1.2,  1.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.4 (  6.1,   8.7)";" 1.6 ( 1.3,  1.8)"
"2014-07-26";"-118";" 7.2 (  5.9,   8.4)";" 1.5 ( 1.2,  1.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.3 (  6.0,   8.6)";" 1.6 ( 1.3,  1.8)"
"2014-07-25";"-119";" 7.1 (  5.8,   8.3)";" 1.5 ( 1.2,  1.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.2 (  5.9,   8.5)";" 1.5 ( 1.3,  1.8)"
"2014-07-24";"-120";" 7.0 (  5.7,   8.2)";" 1.4 ( 1.2,  1.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.1 (  5.9,   8.4)";" 1.5 ( 1.2,  1.8)"
"2014-07-23";"-121";" 6.9 (  5.7,   8.1)";" 1.4 ( 1.2,  1.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 7.0 (  5.8,   8.3)";" 1.5 ( 1.2,  1.8)"
"2014-07-22";"-122";" 6.8 (  5.6,   8.0)";" 1.4 ( 1.2,  1.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 6.9 (  5.7,   8.1)";" 1.5 ( 1.2,  1.7)"
"2014-07-21";"-123";" 6.7 (  5.5,   7.8)";" 1.4 ( 1.1,  1.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 6.8 (  5.6,   8.0)";" 1.4 ( 1.2,  1.7)"
"2014-07-20";"-124";" 6.5 (  5.4,   7.6)";" 1.4 ( 1.1,  1.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 6.6 (  5.5,   7.8)";" 1.4 ( 1.2,  1.7)"
"2014-07-19";"-125";" 6.4 (  5.3,   7.5)";" 1.3 ( 1.1,  1.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 6.5 (  5.4,   7.6)";" 1.4 ( 1.2,  1.6)"
"2014-07-18";"-126";" 6.3 (  5.2,   7.3)";" 1.3 ( 1.1,  1.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 6.4 (  5.3,   7.5)";" 1.4 ( 1.1,  1.6)"
"2014-07-17";"-127";" 6.1 (  5.1,   7.1)";" 1.3 ( 1.1,  1.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 6.3 (  5.2,   7.3)";" 1.3 ( 1.1,  1.6)"
"2014-07-16";"-128";" 6.0 (  5.0,   7.0)";" 1.3 ( 1.0,  1.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 6.1 (  5.2,   7.1)";" 1.3 ( 1.1,  1.5)"
"2014-07-15";"-129";" 5.9 (  5.0,   6.9)";" 1.2 ( 1.0,  1.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 6.0 (  5.1,   7.0)";" 1.3 ( 1.1,  1.5)"
"2014-07-14";"-130";" 5.8 (  4.9,   6.7)";" 1.2 ( 1.0,  1.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 5.9 (  5.0,   6.8)";" 1.3 ( 1.1,  1.5)"
"2014-07-13";"-131";" 5.7 (  4.8,   6.6)";" 1.2 ( 1.0,  1.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 5.8 (  4.9,   6.7)";" 1.2 ( 1.0,  1.4)"
"2014-07-12";"-132";" 5.6 (  4.7,   6.4)";" 1.2 ( 1.0,  1.3)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 5.7 (  4.8,   6.6)";" 1.2 ( 1.0,  1.4)"
"2014-07-11";"-133";" 5.5 (  4.7,   6.3)";" 1.1 ( 1.0,  1.3)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 5.6 (  4.8,   6.4)";" 1.2 ( 1.0,  1.4)"
"2014-07-10";"-134";" 5.4 (  4.6,   6.2)";" 1.1 ( 0.9,  1.3)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 5.5 (  4.7,   6.3)";" 1.2 ( 1.0,  1.3)"
"2014-07-09";"-135";" 5.3 (  4.5,   6.0)";" 1.1 ( 0.9,  1.3)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 5.4 (  4.6,   6.2)";" 1.1 ( 1.0,  1.3)"
"2014-07-08";"-136";" 5.2 (  4.4,   5.9)";" 1.1 ( 0.9,  1.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 5.3 (  4.5,   6.0)";" 1.1 ( 1.0,  1.3)"
"2014-07-07";"-137";" 5.1 (  4.3,   5.8)";" 1.1 ( 0.9,  1.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 5.2 (  4.4,   5.9)";" 1.1 ( 0.9,  1.3)"
"2014-07-06";"-138";" 5.0 (  4.3,   5.7)";" 1.0 ( 0.9,  1.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 5.1 (  4.3,   5.8)";" 1.1 ( 0.9,  1.2)"
"2014-07-05";"-139";" 4.9 (  4.2,   5.6)";" 1.0 ( 0.9,  1.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 5.0 (  4.3,   5.7)";" 1.1 ( 0.9,  1.2)"
"2014-07-04";"-140";" 4.8 (  4.1,   5.4)";" 1.0 ( 0.9,  1.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.9 (  4.2,   5.6)";" 1.0 ( 0.9,  1.2)"
"2014-07-03";"-141";" 4.7 (  4.0,   5.3)";" 1.0 ( 0.8,  1.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.8 (  4.1,   5.4)";" 1.0 ( 0.9,  1.2)"
"2014-07-02";"-142";" 4.6 (  4.0,   5.2)";" 1.0 ( 0.8,  1.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.7 (  4.1,   5.3)";" 1.0 ( 0.9,  1.1)"
"2014-07-01";"-143";" 4.5 (  3.9,   5.1)";" 0.9 ( 0.8,  1.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.6 (  4.0,   5.2)";" 1.0 ( 0.8,  1.1)"
